time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps
16.2000,hold,-8.6203,97.0728,-149.6885,74.7480,20.7519,-0.7755,20.7687,0.3781,0.0000,10.0000,1,7769.6759,1862.2885,5343.7819,1986.8567,4539.8590,0.0008,-0.0453,0.0197,0.0846,-10.9800,-10.9538,-3.6207,-3.5240,0.1095,-3197.8529,681.1625,3562.3831,1749.9610,4281.3248,1451.6610,2814.2043,0.7032,-75.4555,64.0219,-44.5863,57.8824,4.4262,2.2497,-7.9645,-10.4546,4.4718,-0.2725,13732.7861,7.3945,0.9397,1.0000,0.8071,1.0000,57.2494,23.7799
16.3000,hold,-10.4320,96.0564,-147.6011,74.7905,20.7636,-0.7773,20.7589,0.3790,0.0000,10.0000,1,7773.9182,1862.8658,5344.6782,1986.0090,4539.2451,0.0008,-0.0452,0.0197,0.0846,-10.9851,-10.9588,-3.6231,-3.5264,0.2131,-3197.5174,679.9427,3561.1212,1750.0607,4282.6940,1451.8422,2814.8112,0.7034,-75.4425,64.0502,-44.6174,57.8635,4.5275,2.3254,-7.9845,-10.4947,4.4723,-0.2715,13732.7981,7.3972,0.9394,1.0000,0.8072,1.0000,57.3088,23.7934
16.4000,hold,-12.2066,94.9743,-145.5147,74.8312,20.7749,-0.7791,20.7496,0.3800,0.0000,10.0000,1,7778.0050,1863.4132,5345.5337,1985.2005,4538.6622,0.0008,-0.0452,0.0197,0.0846,-10.9900,-10.9635,-3.6253,-3.5286,0.3123,-3197.1849,678.9058,3559.9470,1750.1541,4284.0098,1452.0022,2815.3566,0.7035,-75.4300,64.0765,-44.6465,57.8452,4.6209,2.4049,-8.0076,-10.5311,4.4727,-0.2705,13732.8097,7.3998,0.9392,1.0000,0.8074,1.0000,57.3657,23.8063
16.5000,hold,-13.9416,93.8277,-143.4292,74.8701,20.7857,-0.7807,20.7408,0.3810,0.0000,10.0000,1,7781.9459,1863.9236,5346.3587,1984.4233,4538.1154,0.0008,-0.0451,0.0197,0.0846,-10.9946,-10.9680,-3.6273,-3.5307,0.4072,-3196.8639,678.0402,3558.8561,1750.2324,4285.2786,1452.1426,2815.8541,0.7037,-75.4182,64.1013,-44.6740,57.8280,4.7076,2.4868,-8.0332,-10.5643,4.4732,-0.2696,13732.8210,7.4023,0.9390,1.0000,0.8076,1.0000,57.4198,23.8186
16.6000,hold,-15.6346,92.6183,-141.3445,74.9075,20.7960,-0.7823,20.7325,0.3819,0.0000,10.0000,1,7785.7487,1864.3949,5347.1569,1983.6744,4537.6056,0.0008,-0.0451,0.0197,0.0846,-10.9989,-10.9723,-3.6293,-3.5327,0.4980,-3196.5579,677.3346,3557.8408,1750.2919,4286.5026,1452.2687,2816.3156,0.7038,-75.4075,64.1250,-44.7002,57.8120,4.7894,2.5688,-8.0599,-10.5953,4.4736,-0.2688,13732.8319,7.4047,0.9388,1.0000,0.8078,1.0000,57.4713,23.8304
16.7000,hold,-17.2834,91.3475,-139.2606,74.9432,20.8059,-0.7838,20.7246,0.3829,0.0000,10.0000,1,7789.4204,1864.8303,5347.9274,1982.9540,4537.1306,0.0008,-0.0451,0.0197,0.0846,-11.0031,-10.9764,-3.6311,-3.5346,0.5846,-3196.2659,676.7775,3556.8923,1750.3332,4287.6814,1452.3861,2816.7484,0.7040,-75.3980,64.1478,-44.7254,57.7971,4.8680,2.6487,-8.0863,-10.6249,4.4740,-0.2680,13732.8424,7.4069,0.9386,1.0000,0.8081,1.0000,57.5204,23.8418
16.8000,hold,-18.8857,90.0172,-137.1775,74.9776,20.8154,-0.7852,20.7172,0.3838,0.0000,10.0000,1,7792.9675,1865.2350,5348.6667,1982.2646,4536.6862,0.0008,-0.0450,0.0196,0.0846,-11.0071,-10.9802,-3.6329,-3.5364,0.6673,-3195.9841,676.3575,3556.0026,1750.3603,4288.8135,1452.4998,2817.1559,0.7041,-75.3895,64.1698,-44.7494,57.7834,4.9448,2.7249,-8.1115,-10.6540,4.4745,-0.2672,13732.8525,7.4090,0.9384,1.0000,0.8083,1.0000,57.5673,23.8527
16.9000,hold,-20.4394,88.6289,-135.0951,75.0105,20.8245,-0.7866,20.7101,0.3848,0.0000,10.0000,1,7796.3960,1865.6151,5349.3713,1981.6083,4536.2675,0.0008,-0.0450,0.0196,0.0846,-11.0109,-10.9840,-3.6346,-3.5381,0.7460,-3195.7078,676.0633,3555.1656,1750.3778,4289.8980,1452.6128,2817.5381,0.7042,-75.3818,64.1908,-44.7724,57.7707,5.0203,2.7968,-8.1348,-10.6830,4.4749,-0.2665,13732.8622,7.4110,0.9382,1.0000,0.8086,1.0000,57.6123,23.8631
17.0000,hold,-21.9424,87.1845,-133.0134,75.0421,20.8333,-0.7879,20.7032,0.3857,0.0000,10.0000,1,7799.7117,1865.9756,5350.0389,1980.9865,4535.8707,0.0008,-0.0449,0.0196,0.0846,-11.0145,-10.9876,-3.6363,-3.5398,0.8209,-3195.4329,675.8849,3554.3774,1750.3900,4290.9351,1452.7260,2817.8935,0.7043,-75.3748,64.2107,-44.7942,57.7589,5.0947,2.8645,-8.1564,-10.7120,4.4753,-0.2659,13732.8716,7.4130,0.9381,1.0000,0.8088,1.0000,57.6557,23.8731
17.1000,hold,-23.3925,85.6860,-130.9324,75.0726,20.8417,-0.7892,20.6966,0.3867,0.0000,10.0000,1,7802.9206,1866.3197,5350.6693,1980.3989,4535.4928,0.0008,-0.0449,0.0196,0.0846,-11.0181,-10.9910,-3.6379,-3.5414,0.8922,-3195.1569,675.8130,3553.6359,1750.3995,4291.9266,1452.8390,2818.2204,0.7044,-75.3684,64.2295,-44.8149,57.7478,5.1675,2.9287,-8.1765,-10.7406,4.4757,-0.2652,13732.8807,7.4149,0.9379,1.0000,0.8091,1.0000,57.6975,23.8828
17.2000,hold,-24.7879,84.1353,-128.8520,75.1018,20.8498,-0.7904,20.6901,0.3876,0.0000,10.0000,1,7806.0286,1866.6488,5351.2642,1979.8439,4535.1325,0.0008,-0.0449,0.0197,0.0846,-11.0214,-10.9943,-3.6394,-3.5429,0.9602,-3194.8791,675.8393,3552.9400,1750.4076,4292.8751,1452.9502,2818.5181,0.7045,-75.3623,64.2471,-44.8345,57.7373,5.2381,2.9902,-8.1955,-10.7687,4.4761,-0.2646,13732.8894,7.4167,0.9377,1.0000,0.8094,1.0000,57.7379,23.8921
17.3000,hold,-26.1267,82.5344,-126.7723,75.1300,20.8576,-0.7916,20.6838,0.3886,0.0000,10.0000,1,7809.0412,1866.9627,5351.8267,1979.3189,4534.7895,0.0008,-0.0449,0.0197,0.0846,-11.0247,-10.9975,-3.6408,-3.5444,1.0250,-3194.5999,675.9567,3552.2890,1750.4137,4293.7840,1453.0584,2818.7868,0.7046,-75.3565,64.2637,-44.8529,57.7274,5.3063,3.0498,-8.2139,-10.7958,4.4765,-0.2641,13732.8978,7.4185,0.9376,1.0000,0.8097,1.0000,57.7770,23.9010
17.4000,hold,-27.4071,80.8854,-124.6932,75.1572,20.8651,-0.7927,20.6778,0.3895,0.0000,10.0000,1,7811.9640,1867.2607,5352.3600,1978.8211,4534.4641,0.0008,-0.0448,0.0197,0.0846,-11.0277,-11.0005,-3.6421,-3.5458,1.0868,-3194.3206,676.1588,3551.6818,1750.4170,4294.6564,1453.1623,2819.0284,0.7047,-75.3511,64.2792,-44.8703,57.7180,5.3716,3.1079,-8.2319,-10.8218,4.4768,-0.2636,13732.9059,7.4202,0.9374,1.0000,0.8100,1.0000,57.8148,23.9096
17.5000,hold,-28.6273,79.1905,-122.6146,75.1833,20.8723,-0.7938,20.6719,0.3905,0.0000,10.0000,1,7814.8021,1867.5420,5352.8674,1978.3480,4534.1564,0.0008,-0.0448,0.0197,0.0847,-11.0307,-11.0034,-3.6434,-3.5471,1.1459,-3194.0426,676.4398,3551.1168,1750.4160,4295.4955,1453.2615,2819.2453,0.7048,-75.3461,64.2938,-44.8867,57.7092,5.4341,3.1648,-8.2496,-10.8466,4.4771,-0.2631,13732.9138,7.4218,0.9373,1.0000,0.8103,1.0000,57.8512,23.9179
17.6000,hold,-29.7857,77.4519,-120.5366,75.2086,20.8793,-0.7948,20.6663,0.3914,0.0000,10.0000,1,7817.5602,1867.8062,5353.3514,1977.8973,4533.8666,0.0008,-0.0448,0.0197,0.0847,-11.0335,-11.0062,-3.6447,-3.5483,1.2023,-3193.7671,676.7944,3550.5921,1750.4098,4296.3034,1453.3562,2819.4400,0.7049,-75.3415,64.3076,-44.9023,57.7009,5.4939,3.2203,-8.2670,-10.8702,4.4774,-0.2626,13732.9214,7.4233,0.9371,1.0000,0.8106,1.0000,57.8863,23.9259
17.7000,hold,-30.8807,75.6719,-118.4592,75.2330,20.8860,-0.7958,20.6609,0.3924,0.0000,10.0000,1,7820.2427,1868.0536,5353.8136,1977.4675,4533.5941,0.0008,-0.0447,0.0197,0.0847,-11.0363,-11.0088,-3.6458,-3.5495,1.2562,-3193.4945,677.2177,3550.1050,1750.3980,4297.0820,1453.4471,2819.6152,0.7050,-75.3374,64.3207,-44.9171,57.6932,5.5513,3.2743,-8.2840,-10.8928,4.4777,-0.2622,13732.9288,7.4249,0.9370,1.0000,0.8109,1.0000,57.9202,23.9336
17.8000,hold,-31.9109,73.8528,-116.3823,75.2566,20.8926,-0.7968,20.6556,0.3933,0.0000,10.0000,1,7822.8537,1868.2848,5354.2552,1977.0577,4533.3382,0.0008,-0.0447,0.0197,0.0847,-11.0389,-11.0114,-3.6469,-3.5507,1.3076,-3193.2248,677.7051,3549.6530,1750.3807,4297.8325,1453.5349,2819.7727,0.7051,-75.3337,64.3331,-44.9312,57.6859,5.6064,3.3267,-8.3004,-10.9144,4.4780,-0.2617,13732.9359,7.4263,0.9369,1.0000,0.8112,1.0000,57.9530,23.9411
17.9000,hold,-32.8748,71.9971,-114.3059,75.2794,20.8989,-0.7977,20.6506,0.3943,0.0000,10.0000,1,7825.3970,1868.5011,5354.6768,1976.6671,4533.0978,0.0008,-0.0447,0.0198,0.0847,-11.0414,-11.0139,-3.6480,-3.5518,1.3568,-3192.9576,678.2521,3549.2337,1750.3583,4298.5561,1453.6204,2819.9142,0.7051,-75.3303,64.3450,-44.9447,57.6792,5.6597,3.3771,-8.3161,-10.9352,4.4783,-0.2614,13732.9428,7.4277,0.9368,1.0000,0.8115,1.0000,57.9847,23.9483
18.0000,hold,-33.7712,70.1072,-112.2300,75.3015,20.9050,-0.7986,20.6457,0.3952,0.0000,10.0000,1,7827.8762,1868.7036,5355.0788,1976.2952,4532.8719,0.0008,-0.0447,0.0198,0.0848,-11.0438,-11.0162,-3.6491,-3.5528,1.4038,-3192.6924,678.8546,3548.8447,1750.3317,4299.2539,1453.7041,2820.0405,0.7052,-75.3274,64.3562,-44.9575,57.6730,5.7111,3.4257,-8.3310,-10.9552,4.4786,-0.2610,13732.9495,7.4291,0.9367,1.0000,0.8118,1.0000,58.0153,23.9553
18.1000,hold,-34.5989,68.1854,-110.1546,75.3229,20.9109,-0.7994,20.6410,0.3962,0.0000,10.0000,1,7830.2946,1868.8936,5355.4618,1975.9413,4532.6592,0.0008,-0.0446,0.0198,0.0848,-11.0462,-11.0185,-3.6500,-3.5538,1.4487,-3192.4286,679.5088,3548.4842,1750.3013,4299.9269,1453.7863,2820.1523,0.7053,-75.3247,64.3668,-44.9696,57.6672,5.7609,3.4724,-8.3451,-10.9746,4.4788,-0.2606,13732.9559,7.4304,0.9365,1.0000,0.8121,1.0000,58.0451,23.9621
18.2000,hold,-35.3567,66.2345,-108.0796,75.3436,20.9166,-0.8003,20.6363,0.3971,0.0000,10.0000,1,7832.6556,1869.0719,5355.8265,1975.6047,4532.4590,0.0008,-0.0446,0.0198,0.0848,-11.0484,-11.0207,-3.6510,-3.5548,1.4917,-3192.1658,680.2112,3548.1505,1750.2679,4300.5762,1453.8672,2820.2504,0.7053,-75.3224,64.3769,-44.9812,57.6618,5.8090,3.5174,-8.3585,-10.9932,4.4791,-0.2603,13732.9622,7.4317,0.9364,1.0000,0.8125,1.0000,58.0739,23.9687
18.3000,hold,-36.0436,64.2569,-106.0050,75.3637,20.9222,-0.8011,20.6319,0.3981,0.0000,10.0000,1,7834.9622,1869.2394,5356.1739,1975.2845,4532.2704,0.0008,-0.0446,0.0199,0.0848,-11.0506,-11.0229,-3.6519,-3.5557,1.5327,-3191.9037,680.9585,3547.8423,1750.2317,4301.2032,1453.9467,2820.3351,0.7054,-75.3204,64.3865,-44.9923,57.6568,5.8554,3.5607,-8.3712,-11.0111,4.4793,-0.2600,13732.9683,7.4329,0.9363,1.0000,0.8128,1.0000,58.1020,23.9751
18.4000,hold,-36.6587,62.2552,-103.9309,75.3833,20.9276,-0.8018,20.6275,0.3990,0.0000,10.0000,1,7837.2172,1869.3964,5356.5048,1974.9799,4532.0931,0.0008,-0.0446,0.0199,0.0849,-11.0527,-11.0249,-3.6528,-3.5566,1.5720,-3191.6425,681.7480,3547.5583,1750.1928,4301.8091,1454.0247,2820.4073,0.7054,-75.3186,64.3955,-45.0028,57.6521,5.9002,3.6026,-8.3832,-11.0282,4.4796,-0.2597,13732.9742,7.4341,0.9362,1.0000,0.8131,1.0000,58.1292,23.9812
18.5000,hold,-37.2012,60.2321,-101.8573,75.4023,20.9328,-0.8026,20.6233,0.4000,0.0000,10.0000,1,7839.4236,1869.5434,5356.8205,1974.6898,4531.9263,0.0008,-0.0446,0.0199,0.0849,-11.0547,-11.0269,-3.6536,-3.5575,1.6097,-3191.3820,682.5766,3547.2973,1750.1513,4302.3954,1454.1012,2820.4676,0.7055,-75.3170,64.4041,-45.0128,57.6477,5.9434,3.6431,-8.3947,-11.0446,4.4798,-0.2595,13732.9799,7.4353,0.9361,1.0000,0.8135,1.0000,58.1557,23.9873
18.6000,hold,-37.6702,58.1901,-99.7840,75.4207,20.9379,-0.8033,20.6192,0.4010,0.0000,10.0000,1,7841.5838,1869.6804,5357.1217,1974.4133,4531.7699,0.0008,-0.0445,0.0199,0.0849,-11.0567,-11.0289,-3.6544,-3.5583,1.6457,-3191.1226,683.4424,3547.0581,1750.1072,4302.9629,1454.1761,2820.5172,0.7055,-75.3157,64.4122,-45.0223,57.6436,5.9849,3.6823,-8.4056,-11.0602,4.4800,-0.2592,13732.9854,7.4364,0.9360,1.0000,0.8138,1.0000,58.1815,23.9931
18.7000,hold,-38.0653,56.1321,-97.7111,75.4387,20.9429,-0.8040,20.6152,0.4019,0.0000,10.0000,1,7843.7005,1869.8083,5357.4098,1974.1495,4531.6232,0.0008,-0.0445,0.0200,0.0850,-11.0586,-11.0307,-3.6552,-3.5591,1.6803,-3190.8642,684.3424,3546.8395,1750.0606,4303.5131,1454.2496,2820.5565,0.7056,-75.3146,64.4200,-45.0314,57.6399,6.0249,3.7203,-8.4160,-11.0752,4.4803,-0.2590,13732.9908,7.4375,0.9360,1.0000,0.8141,1.0000,58.2067,23.9988
18.8000,hold,-38.3858,54.0606,-95.6386,75.4562,20.9477,-0.8047,20.6113,0.4029,0.0000,10.0000,1,7845.7757,1869.9268,5357.6850,1973.8980,4531.4864,0.0008,-0.0445,0.0200,0.0850,-11.0605,-11.0326,-3.6559,-3.5599,1.7135,-3190.6070,685.2755,3546.6404,1750.0112,4304.0464,1454.3218,2820.5869,0.7056,-75.3137,64.4273,-45.0401,57.6364,6.0633,3.7570,-8.4257,-11.0893,4.4805,-0.2587,13732.9961,7.4386,0.9359,1.0000,0.8145,1.0000,58.2311,24.0043
18.9000,hold,-38.6312,51.9784,-93.5665,75.4733,20.9525,-0.8053,20.6075,0.4038,0.0000,10.0000,1,7847.8119,1870.0371,5357.9488,1973.6574,4531.3580,0.0008,-0.0445,0.0200,0.0850,-11.0623,-11.0343,-3.6567,-3.5606,1.7453,-3190.3509,686.2384,3546.4594,1749.9596,4304.5646,1454.3928,2820.6082,0.7057,-75.3130,64.4343,-45.0484,57.6331,6.1006,3.7927,-8.4350,-11.1028,4.4807,-0.2585,13733.0012,7.4396,0.9358,1.0000,0.8148,1.0000,58.2550,24.0098
19.0000,hold,-38.8013,49.8883,-91.4947,75.4900,20.9571,-0.8060,20.6038,0.4048,0.0000,10.0000,1,7849.8106,1870.1384,5358.2006,1973.4283,4531.2389,0.0008,-0.0445,0.0201,0.0851,-11.0640,-11.0360,-3.6574,-3.5613,1.7758,-3190.0959,687.2313,3546.2959,1749.9053,4305.0670,1454.4629,2820.6226,0.7057,-75.3125,64.4409,-45.0564,57.6301,6.1361,3.8269,-8.4436,-11.1155,4.4809,-0.2583,13733.0062,7.4407,0.9357,1.0000,0.8152,1.0000,58.2783,24.0150
19.1000,hold,-38.8958,47.7929,-89.4233,75.5063,20.9616,-0.8066,20.6001,0.4057,0.0000,10.0000,1,7851.7746,1870.2332,5358.4428,1973.2083,4531.1267,0.0008,-0.0444,0.0201,0.0851,-11.0657,-11.0377,-3.6580,-3.5620,1.8052,-3189.8419,688.2493,3546.1479,1749.8492,4305.5566,1454.5319,2820.6284,0.7058,-75.3122,64.4473,-45.0640,57.6274,6.1710,3.8603,-8.4519,-11.1278,4.4811,-0.2581,13733.0111,7.4417,0.9356,1.0000,0.8155,1.0000,58.3010,24.0202
19.2000,hold,-38.9146,45.6950,-87.3523,75.5222,20.9660,-0.8072,20.5966,0.4067,0.0000,10.0000,1,7853.7041,1870.3186,5358.6730,1972.9999,4531.0242,0.0008,-0.0444,0.0201,0.0851,-11.0674,-11.0393,-3.6587,-3.5627,1.8332,-3189.5888,689.2960,3546.0159,1749.7907,4306.0306,1454.6004,2820.6296,0.7058,-75.3120,64.4533,-45.0713,57.6248,6.2037,3.8920,-8.4592,-11.1390,4.4813,-0.2580,13733.0158,7.4426,0.9356,1.0000,0.8158,1.0000,58.3232,24.0252
19.3000,hold,-38.8576,43.5974,-85.2816,75.5377,20.9702,-0.8078,20.5932,0.4076,0.0000,10.0000,1,7855.6035,1870.4006,5358.8965,1972.7978,4530.9256,0.0008,-0.0444,0.0202,0.0852,-11.0690,-11.0409,-3.6593,-3.5634,1.8605,-3189.3366,690.3614,3545.8969,1749.7311,4306.4955,1454.6677,2820.6208,0.7058,-75.3120,64.4591,-45.0783,57.6225,6.2366,3.9237,-8.4668,-11.1504,4.4815,-0.2578,13733.0205,7.4436,0.9355,1.0000,0.8162,1.0000,58.3449,24.0301
19.4000,hold,-38.7248,41.5028,-83.2112,75.5529,20.9744,-0.8084,20.5898,0.4086,0.0000,10.0000,1,7857.4699,1870.4700,5359.1056,1972.6097,4530.8396,0.0008,-0.0444,0.0202,0.0852,-11.0705,-11.0424,-3.6599,-3.5640,1.8862,-3189.0851,691.4588,3545.7935,1749.6684,4306.9419,1454.7352,2820.6126,0.7059,-75.3122,64.4646,-45.0851,57.6203,6.2661,3.9524,-8.4724,-11.1597,4.4817,-0.2576,13733.0249,7.4445,0.9354,1.0000,0.8165,1.0000,58.3662,24.0349
19.5000,hold,-38.5165,39.4139,-81.1411,75.5678,20.9786,-0.8090,20.5865,0.4095,0.0000,10.0000,1,7859.3123,1870.5436,5359.3150,1972.4208,4530.7500,0.0008,-0.0444,0.0203,0.0852,-11.0721,-11.0439,-3.6605,-3.5646,1.9119,-3188.8346,692.5615,3545.6989,1749.6065,4307.3880,1454.8005,2820.5877,0.7059,-75.3125,64.4698,-45.0916,57.6184,6.2985,3.9836,-8.4799,-11.1712,4.4819,-0.2575,13733.0295,7.4454,0.9353,1.0000,0.8169,1.0000,58.3870,24.0397
19.6000,hold,-38.2328,37.3335,-79.0714,75.5824,20.9826,-0.8095,20.5832,0.4105,0.0000,10.0000,1,7861.1191,1870.5925,5359.5001,1972.2561,4530.6848,0.0008,-0.0444,0.0203,0.0853,-11.0736,-11.0454,-3.6611,-3.5652,1.9350,-3188.5845,693.7134,3545.6234,1749.5388,4307.8034,1454.8682,2820.5779,0.7059,-75.3130,64.4748,-45.0978,57.6166,6.3226,4.0075,-8.4825,-11.1771,4.4820,-0.2574,13733.0336,7.4463,0.9353,1.0000,0.8172,1.0000,58.4074,24.0443
19.7000,hold,-37.8742,35.2643,-77.0020,75.5967,20.9865,-0.8100,20.5801,0.4114,0.0000,10.0000,1,7862.9153,1870.6702,5359.7070,1972.0690,4530.5922,0.0008,-0.0443,0.0203,0.0853,-11.0750,-11.0468,-3.6617,-3.5658,1.9601,-3188.3357,694.8316,3545.5460,1749.4777,4308.2449,1454.9298,2820.5263,0.7060,-75.3135,64.4797,-45.1038,57.6149,6.3589,4.0421,-8.4928,-11.1915,4.4822,-0.2572,13733.0383,7.4472,0.9352,1.0000,0.8176,1.0000,58.4274,24.0488
19.8000,hold,-37.4410,33.2090,-74.9328,75.6107,20.9904,-0.8106,20.5770,0.4124,0.0000,10.0000,1,7864.6577,1870.6773,5359.8507,1971.9453,4530.5682,0.0008,-0.0443,0.0204,0.0853,-11.0764,-11.0482,-3.6622,-3.5664,1.9790,-3188.0865,696.0682,3545.5042,1749.4000,4308.6081,1455.0012,2820.5405,0.7060,-75.3142,64.4842,-45.1096,57.6135,6.3691,4.0541,-8.4872,-11.1882,4.4824,-0.2571,13733.0415,7.4480,0.9352,1.0000,0.8179,1.0000,58.4470,24.0532
19.9000,hold,-36.9339,31.1703,-72.8640,75.6244,20.9942,-0.8111,20.5739,0.4133,0.0000,10.0000,1,7866.4329,1870.8051,5360.0955,1971.7191,4530.4277,0.0008,-0.0443,0.0204,0.0854,-11.0778,-11.0495,-3.6628,-3.5669,2.0076,-3187.8407,697.1283,3545.4242,1749.3504,4309.0944,1455.0522,2820.4152,0.7060,-75.3149,64.4887,-45.1153,57.6120,6.4270,4.1072,-8.5110,-11.2175,4.4826,-0.2570,13733.0474,7.4488,0.9351,1.0000,0.8183,1.0000,58.4662,24.0576
20.0000,hold,-36.3534,29.1509,-70.7955,75.6380,20.9979,-0.8116,20.5709,0.4143,0.0000,10.0000,1,7868.0734,1870.6776,5360.1191,1971.7160,4530.5349,0.0008,-0.0443,0.0204,0.0854,-11.0792,-11.0509,-3.6633,-3.5675,2.0145,-3187.5898,698.5905,3545.4494,1749.2410,4309.3095,1455.1426,2820.5558,0.7061,-75.3160,64.4927,-45.1205,57.6110,6.3872,4.0762,-8.4750,-11.1802,4.4828,-0.2569,13733.0477,7.4496,0.9351,1.0000,0.8187,1.0000,58.4851,24.0619
20.1000,hold,-35.7003,27.1533,-68.7272,75.6512,21.0016,-0.8121,20.5680,0.4152,0.0000,10.0000,1,7869.9215,1871.0554,5360.5737,1971.2774,4530.1527,0.0008,-0.0443,0.0205,0.0855,-11.0805,-11.0522,-3.6638,-3.5680,2.0634,-3187.3527,699.2822,3545.2884,1749.2498,4310.0502,1455.1514,2820.1442,0.7061,-75.3165,64.4972,-45.1262,57.6093,6.5435,4.2139,-8.5595,-11.2772,4.4829,-0.2568,13733.0592,7.4505,0.9349,1.0000,0.8190,1.0000,58.5037,24.0660
20.2000,hold,-34.9755,25.1803,-66.6592,75.6643,21.0052,-0.8126,20.5652,0.4162,0.0000,10.0000,1,7871.2683,1870.3604,5360.1076,1971.7685,4530.8105,0.0008,-0.0443,0.0205,0.0854,-11.0818,-11.0535,-3.6643,-3.5685,2.0222,-3187.0860,701.6373,3545.5435,1749.0074,4309.6678,1455.3299,2820.8802,0.7061,-75.3186,64.5003,-45.1302,57.6096,6.2864,3.9961,-8.3902,-11.0912,4.4831,-0.2567,13733.0470,7.4512,0.9351,1.0000,0.8194,1.0000,58.5218,24.0702
20.3000,hold,-34.1799,23.2344,-64.5915,75.6769,21.0087,-0.8130,20.5622,0.4171,0.0000,10.0000,1,7873.6246,1871.9469,5361.5950,1970.2862,4529.2571,0.0009,-0.0442,0.0205,0.0857,-11.0831,-11.0548,-3.6647,-3.5689,2.1718,-3186.8862,700.4761,3544.9301,1749.2985,4311.6653,1455.1440,2819.1560,0.7061,-75.3177,64.5057,-45.1373,57.6060,6.9114,4.5374,-8.7629,-11.5091,4.4832,-0.2565,13733.0853,7.4521,0.9345,1.0000,0.8197,1.0000,58.5400,24.0742
20.4000,hold,-33.3145,21.3181,-62.5241,75.6901,21.0123,-0.8135,20.5598,0.4181,0.0000,10.0000,1,7873.6701,1868.4673,5358.7531,1973.1790,4532.6127,0.0008,-0.0443,0.0207,0.0852,-11.0843,-11.0559,-3.6654,-3.5696,1.8982,-3186.5130,707.1608,3546.2422,1748.4026,4308.4068,1455.7626,2822.8965,0.7062,-75.3239,64.5057,-45.1373,57.6113,5.5815,3.4007,-7.9367,-10.5883,4.4835,-0.2566,13733.0121,7.4525,0.9357,1.0000,0.8202,1.0000,58.5567,24.0783
20.5000,hold,-32.3803,19.4340,-60.4570,75.7013,21.0155,-0.8139,20.5565,0.4190,0.0000,10.0000,1,7878.7434,1876.2134,5365.5600,1966.3299,4525.0841,0.0009,-0.0441,0.0204,0.0863,-11.0858,-11.0573,-3.6655,-3.5697,2.5673,-3186.4556,696.4806,3543.2012,1750.1251,4316.9126,1454.5866,2814.6246,0.7062,-75.3149,64.5173,-45.1531,57.5970,8.5909,6.0068,-9.7807,-12.6374,4.4835,-0.2561,13733.1874,7.4540,0.9328,1.0000,0.8202,1.0000,58.5750,24.0820
20.6000,hold,-31.3787,17.5844,-58.3898,75.7165,21.0195,-0.8145,20.5576,0.4200,0.0000,10.0000,1,7871.6009,1857.4446,5349.9254,1982.1960,4543.2213,0.0008,-0.0445,0.0212,0.0837,-11.0863,-11.0578,-3.6672,-3.5714,1.0433,-3185.1586,727.1316,3549.7615,1745.5889,4298.4260,1457.6048,2835.4988,0.7063,-75.3450,64.5020,-45.1335,57.6287,1.3836,-0.0672,-5.3877,-7.6819,4.4840,-0.2571,13732.7873,7.4527,0.9398,1.0000,0.8218,1.0000,58.5830,24.0865
20.7000,hold,-30.3109,15.7719,-56.3230,75.7230,21.0216,-0.8149,20.5618,0.4210,0.0000,10.0000,1,7887.4441,1890.6952,5380.2267,1951.8659,4510.7649,0.0009,-0.0436,0.0200,0.0881,-11.0884,-11.0599,-3.6667,-3.5710,3.9944,-3183.5132,676.3414,3535.7462,1753.1491,4337.2898,1452.0882,2800.9817,0.7068,-75.3083,64.5497,-45.1971,57.5652,14.3172,11.5494,-13.5994,-16.5013,4.4842,-0.2548,13733.5526,7.4553,0.9273,1.0000,0.8207,1.0000,58.5770,24.0890
20.8000,hold,-29.1783,13.9988,-54.2538,75.7399,21.0258,-0.8165,20.5878,0.4219,0.0000,10.0000,1,7873.9770,1852.2658,5351.6069,1981.4341,4547.4719,0.0008,-0.0446,0.0214,0.0836,-11.0897,-11.0612,-3.6741,-3.5780,0.9306,-3187.9083,733.5691,3551.0895,1742.2108,4298.4808,1457.8459,2840.6449,0.7064,-75.4062,64.5662,-45.1946,57.6438,-0.0540,-0.0450,-5.1685,-6.5749,4.4878,-0.2566,13732.7786,7.4494,0.9406,1.0000,0.8236,1.0000,58.5148,24.0938
