time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps,ke_total_kj,energy_engine_kj,energy_drag_kj,energy_brake_kj,energy_tire_loss_kj,energy_body_kj,integrator_err_kj
14.9000,hold,17.2001,102.0974,-171.5430,74.6797,20.7120,-1.1402,23.6872,0.3657,0.0000,3.8264,1,7661.3465,1701.3485,5653.4050,1898.6613,4796.8388,0.0086,0.0093,0.0552,0.0292,-5.6699,-5.6138,-4.8530,-4.7058,-1.6083,-1.6110,787.0633,665.9324,1699.0573,4983.7702,1497.0821,3769.4391,0.8698,-83.8963,73.9691,-52.8679,62.8707,-0.6021,1.3264,-1.1172,0.3213,5.0569,-0.2196,14050.2537,0.8624,0.9987,0.8816,0.8908,0.7980,50.0993,23.7342,313.8766,476.6557,25.1661,0.0000,153.1534,298.3362,-15.5404
15.0000,hold,15.1389,101.8594,-169.1736,74.7200,20.7231,-1.1432,23.6994,0.3667,0.0000,3.8362,1,7664.4720,1700.1227,5656.3352,1896.4575,4797.6828,0.0086,0.0093,0.0550,0.0291,-5.6864,-5.6300,-4.8598,-4.7124,-1.4761,-1.4811,782.7692,660.6540,1699.8320,4991.8554,1498.2371,3774.7978,0.8709,-83.9542,74.0951,-52.9740,62.9021,-0.5580,1.2103,-1.0182,0.3037,5.0628,-0.2180,14050.5983,0.8721,0.9998,0.8825,0.8913,0.7988,50.1004,23.7470,314.2134,479.7922,25.5874,0.0000,155.5861,298.6187,-15.5947
15.1000,hold,13.0882,101.5365,-166.8031,74.7570,20.7333,-1.1461,23.7106,0.3676,0.0000,3.8453,1,7667.3670,1698.9892,5659.0179,1894.4420,4798.4657,0.0087,0.0093,0.0549,0.0290,-5.7019,-5.6454,-4.8662,-4.7186,-1.3551,-1.3606,778.8721,655.9520,1700.5502,4999.3356,1499.3079,3779.7566,0.8719,-84.0078,74.2104,-53.0709,62.9315,-0.5171,1.1057,-0.9291,0.2849,5.0683,-0.2166,14050.9148,0.8812,1.0009,0.8834,0.8918,0.7995,50.1014,23.7587,314.5230,482.9101,26.0095,0.0000,158.0259,298.8747,-15.6483
15.2000,hold,11.0516,101.1290,-164.4315,74.7910,20.7427,-1.1488,23.7208,0.3686,0.0000,3.8537,1,7670.0496,1697.9362,5661.4722,1892.6009,4799.1965,0.0087,0.0094,0.0548,0.0289,-5.7164,-5.6597,-4.8722,-4.7244,-1.2448,-1.2503,775.3442,651.7371,1701.2114,5006.2473,1500.2985,3784.3455,0.8729,-84.0575,74.3157,-53.1594,62.9590,-0.4798,1.0107,-0.8482,0.2671,5.0733,-0.2153,14051.2058,0.8898,1.0019,0.8843,0.8923,0.8001,50.1024,23.7694,314.8078,486.0111,26.4321,0.0000,160.4723,299.1067,-15.7011
15.3000,hold,9.0327,100.6376,-162.0589,74.8222,20.7513,-1.1513,23.7303,0.3695,0.0000,3.8615,1,7672.5383,1696.9554,5663.7175,1890.9198,4799.8810,0.0087,0.0094,0.0547,0.0289,-5.7300,-5.6731,-4.8778,-4.7299,-1.1445,-1.1498,772.1554,647.9549,1701.8175,5012.6307,1501.2132,3788.5917,0.8738,-84.1036,74.4120,-53.2401,62.9848,-0.4459,0.9243,-0.7745,0.2507,5.0779,-0.2142,14051.4736,0.8977,1.0029,0.8850,0.8928,0.8008,50.1033,23.7793,315.0699,489.0971,26.8553,0.0000,162.9251,299.3167,-15.7532
15.4000,hold,7.0350,100.0630,-159.6854,74.8511,20.7593,-1.1536,23.7390,0.3705,0.0000,3.8688,1,7674.8504,1696.0400,5665.7726,1889.3842,4800.5235,0.0087,0.0094,0.0546,0.0288,-5.7426,-5.6856,-4.8831,-4.7350,-1.0532,-1.0585,769.2765,644.5635,1702.3714,5018.5261,1502.0567,3792.5212,0.8746,-84.1465,74.5001,-53.3139,63.0091,-0.4151,0.8456,-0.7074,0.2357,5.0821,-0.2131,14051.7203,0.9051,1.0037,0.8858,0.8932,0.8014,50.1041,23.7884,315.3114,492.1694,27.2790,0.0000,165.3837,299.5067,-15.8047
15.5000,hold,5.0620,99.4060,-157.3110,74.8776,20.7666,-1.1558,23.7470,0.3714,0.0000,3.8755,1,7677.0021,1695.1842,5667.6545,1887.9812,4801.1280,0.0088,0.0094,0.0545,0.0288,-5.7544,-5.6972,-4.8880,-4.7398,-0.9703,-0.9755,766.6802,641.5265,1702.8762,5023.9720,1502.8340,3796.1585,0.8753,-84.1865,74.5808,-53.3813,63.0319,-0.3871,0.7740,-0.6464,0.2220,5.0860,-0.2122,14051.9477,0.9119,1.0045,0.8864,0.8936,0.8019,50.1048,23.7968,315.5342,495.2295,27.7032,0.0000,167.8479,299.6785,-15.8557
15.6000,hold,3.1173,98.6678,-154.9359,74.9021,20.7734,-1.1579,23.7544,0.3724,0.0000,3.8818,1,7679.0079,1694.3823,5669.3790,1886.6986,4801.6979,0.0088,0.0094,0.0545,0.0287,-5.7654,-5.7081,-4.8927,-4.7443,-0.8950,-0.9002,764.3413,638.8110,1703.3353,5029.0050,1503.5496,3799.5272,0.8760,-84.2238,74.6546,-53.4429,63.0534,-0.3617,0.7088,-0.5909,0.2096,5.0896,-0.2113,14052.1577,0.9183,1.0053,0.8870,0.8940,0.8024,50.1055,23.8045,315.7399,498.2787,28.1278,0.0000,170.3172,299.8337,-15.9061
15.7000,hold,1.2041,97.8495,-152.5601,74.9248,20.7796,-1.1598,23.7612,0.3733,0.0000,3.8876,1,7680.8814,1693.6295,5670.9606,1885.5253,4802.2364,0.0088,0.0094,0.0544,0.0287,-5.7757,-5.7182,-4.8970,-4.7485,-0.8266,-0.8318,762.2366,636.3873,1703.7518,5033.6591,1504.2082,3802.6491,0.8767,-84.2587,74.7222,-53.4992,63.0738,-0.3386,0.6497,-0.5404,0.1984,5.0929,-0.2106,14052.3518,0.9242,1.0060,0.8876,0.8943,0.8029,50.1062,23.8117,315.9300,501.3181,28.5528,0.0000,172.7915,299.9739,-15.9561
15.8000,hold,-0.6741,96.9524,-150.1836,74.9457,20.7854,-1.1616,23.7675,0.3743,0.0000,3.8930,1,7682.6348,1692.9212,5672.4124,1884.4514,4802.7464,0.0088,0.0094,0.0543,0.0286,-5.7853,-5.7277,-4.9011,-4.7525,-0.7646,-0.7698,760.3448,634.2280,1704.1289,5037.9665,1504.8143,3805.5450,0.8773,-84.2914,74.7842,-53.5507,63.0930,-0.3176,0.5959,-0.4946,0.1881,5.0960,-0.2099,14052.5314,0.9297,1.0066,0.8882,0.8947,0.8033,50.1068,23.8183,316.1061,504.3487,28.9781,0.0000,175.2702,300.1004,-16.0057
15.9000,hold,-2.5140,95.9781,-147.8066,74.9652,20.7907,-1.1633,23.7734,0.3752,0.0000,3.8980,1,7684.2791,1692.2534,5673.7465,1883.4676,4803.2305,0.0088,0.0095,0.0543,0.0286,-5.7942,-5.7365,-4.9049,-4.7562,-0.7083,-0.7136,758.6466,632.3085,1704.4697,5041.9568,1505.3721,3808.2341,0.8778,-84.3221,74.8411,-53.5979,63.1113,-0.2985,0.5471,-0.4530,0.1788,5.0988,-0.2093,14052.6980,0.9348,1.0072,0.8886,0.8950,0.8037,50.1073,23.8244,316.2694,507.3716,29.4039,0.0000,177.7533,300.2144,-16.0550
16.0000,hold,-4.3124,94.9282,-145.4289,74.9832,20.7957,-1.1649,23.7788,0.3762,0.0000,3.9027,1,7685.8245,1691.6222,5674.9738,1882.5655,4803.6911,0.0089,0.0095,0.0542,0.0286,-5.8026,-5.7447,-4.9086,-4.7597,-0.6573,-0.6626,757.1240,630.6062,1704.7770,5045.6575,1505.8854,3810.7340,0.8783,-84.3510,74.8934,-53.6411,63.1287,-0.2812,0.5029,-0.4152,0.1704,5.1014,-0.2087,14052.8526,0.9395,1.0078,0.8891,0.8953,0.8041,50.1079,23.8301,316.4211,510.3875,29.8299,0.0000,180.2404,300.3172,-16.1039
16.1000,hold,-6.0662,93.8044,-143.0508,75.0000,20.8003,-1.1663,23.7838,0.3771,0.0000,3.9070,1,7687.2803,1691.0243,5676.1041,1881.7375,4804.1304,0.0089,0.0095,0.0542,0.0285,-5.8104,-5.7525,-4.9120,-4.7630,-0.6111,-0.6164,755.7608,629.1007,1705.0536,5049.0939,1506.3580,3813.0614,0.8788,-84.3782,74.9415,-53.6808,63.1454,-0.2655,0.4627,-0.3810,0.1627,5.1039,-0.2083,14052.9964,0.9439,1.0083,0.8895,0.8956,0.8044,50.1083,23.8354,316.5622,513.3973,30.2562,0.0000,182.7314,300.4098,-16.1524
16.2000,hold,-7.7723,92.6086,-140.6721,75.0156,20.8046,-1.1678,23.7885,0.3781,0.0000,3.9111,1,7688.6547,1690.4567,5677.1467,1880.9767,4804.5504,0.0089,0.0095,0.0542,0.0285,-5.8177,-5.7597,-4.9152,-4.7661,-0.5692,-0.5745,754.5422,627.7732,1705.3020,5052.2893,1506.7935,3815.2314,0.8792,-84.4040,74.9858,-53.7171,63.1612,-0.2513,0.4263,-0.3499,0.1557,5.1061,-0.2078,14053.1305,0.9481,1.0088,0.8899,0.8959,0.8048,50.1088,23.8403,316.6938,516.4017,30.6828,0.0000,185.2259,300.4930,-16.2007
16.3000,hold,-9.4277,91.3428,-138.2930,75.0302,20.8086,-1.1691,23.7929,0.3790,0.0000,3.9148,1,7689.9553,1689.9165,5678.1097,1880.2768,4804.9527,0.0089,0.0095,0.0542,0.0285,-5.8246,-5.7665,-4.9182,-4.7691,-0.5312,-0.5365,753.4547,626.6070,1705.5246,5055.2653,1507.1949,3817.2579,0.8796,-84.4284,75.0266,-53.7506,63.1765,-0.2384,0.3933,-0.3217,0.1494,5.1082,-0.2075,14053.2556,0.9519,1.0092,0.8903,0.8962,0.8051,50.1092,23.8449,316.8167,519.4013,31.1097,0.0000,187.7238,300.5679,-16.2488
16.4000,hold,-11.0295,90.0093,-135.9135,75.0439,20.8123,-1.1703,23.7970,0.3800,0.0000,3.9184,1,7691.1891,1689.4011,5679.0005,1879.6320,4805.3391,0.0089,0.0095,0.0541,0.0285,-5.8311,-5.7728,-4.9211,-4.7719,-0.4968,-0.5022,752.4858,625.5865,1705.7235,5058.0416,1507.5653,3819.1538,0.8800,-84.4516,75.0643,-53.7813,63.1911,-0.2266,0.3634,-0.2962,0.1437,5.1102,-0.2071,14053.3727,0.9555,1.0097,0.8907,0.8964,0.8054,50.1096,23.8492,316.9317,522.3967,31.5368,0.0000,190.2249,300.6351,-16.2966
16.5000,hold,-12.5749,88.6102,-133.5336,75.0567,20.8159,-1.1715,23.8009,0.3810,0.0000,3.9216,1,7692.3621,1688.9083,5679.8261,1879.0372,4805.7109,0.0089,0.0095,0.0541,0.0285,-5.8371,-5.7788,-4.9238,-4.7745,-0.4656,-0.4710,751.6245,624.6978,1705.9010,5060.6361,1507.9073,3820.9308,0.8804,-84.4737,75.0991,-53.8097,63.2052,-0.2160,0.3364,-0.2731,0.1385,5.1120,-0.2068,14053.4825,0.9588,1.0101,0.8910,0.8967,0.8056,50.1100,23.8532,317.0397,525.3884,31.9641,0.0000,192.7290,300.6954,-16.3443
16.6000,hold,-14.0611,87.1480,-131.1533,75.0687,20.8192,-1.1726,23.8045,0.3819,0.0000,3.9247,1,7693.4802,1688.4360,5680.5925,1878.4875,4806.0696,0.0089,0.0095,0.0541,0.0284,-5.8428,-5.7845,-4.9264,-4.7770,-0.4373,-0.4428,750.8604,623.9284,1706.0588,5063.0653,1508.2236,3822.5997,0.8807,-84.4948,75.1314,-53.8358,63.2188,-0.2063,0.3118,-0.2521,0.1337,5.1138,-0.2066,14053.5856,0.9619,1.0104,0.8913,0.8969,0.8059,50.1103,23.8570,317.1411,528.3770,32.3916,0.0000,195.2360,300.7493,-16.3917
16.7000,hold,-15.4856,85.6252,-128.7727,75.0801,20.8223,-1.1737,23.8079,0.3829,0.0000,3.9276,1,7694.5484,1687.9823,5681.3054,1877.9788,4806.4163,0.0089,0.0095,0.0541,0.0284,-5.8482,-5.7898,-4.9289,-4.7794,-0.4117,-0.4172,750.1843,623.2667,1706.1987,5065.3444,1508.5164,3824.1703,0.8810,-84.5149,75.1614,-53.8600,63.2319,-0.1976,0.2896,-0.2331,0.1294,5.1154,-0.2063,14053.6827,0.9649,1.0108,0.8916,0.8971,0.8061,50.1106,23.8606,317.2367,531.3628,32.8194,0.0000,197.7458,300.7976,-16.4390
16.8000,hold,-16.8459,84.0443,-126.3917,75.0908,20.8252,-1.1747,23.8111,0.3838,0.0000,3.9303,1,7695.5713,1687.5455,5681.9698,1877.5071,4806.7521,0.0089,0.0095,0.0541,0.0284,-5.8534,-5.7948,-4.9312,-4.7817,-0.3886,-0.3941,749.5878,622.7022,1706.3224,5067.4869,1508.7879,3825.6515,0.8813,-84.5342,75.1892,-53.8824,63.2446,-0.1896,0.2695,-0.2160,0.1255,5.1169,-0.2061,14053.7744,0.9676,1.0111,0.8919,0.8973,0.8064,50.1109,23.8639,317.3270,534.3462,33.2473,0.0000,200.2581,300.8408,-16.4861
16.9000,hold,-18.1396,82.4081,-124.0105,75.1009,20.8280,-1.1757,23.8141,0.3848,0.0000,3.9329,1,7696.5531,1687.1240,5682.5902,1877.0690,4807.0780,0.0090,0.0095,0.0541,0.0284,-5.8582,-5.7996,-4.9335,-4.7839,-0.3676,-0.3731,749.0632,622.2256,1706.4312,5069.5054,1509.0399,3827.0514,0.8816,-84.5528,75.2152,-53.9031,63.2570,-0.1824,0.2513,-0.2004,0.1219,5.1183,-0.2060,14053.8612,0.9702,1.0114,0.8921,0.8975,0.8066,50.1112,23.8671,317.4124,537.3276,33.6754,0.0000,202.7730,300.8792,-16.5332
17.0000,hold,-19.3644,80.7193,-121.6289,75.1105,20.8306,-1.1766,23.8170,0.3857,0.0000,3.9353,1,7697.4976,1686.7165,5683.1710,1876.6611,4807.3949,0.0090,0.0095,0.0541,0.0284,-5.8628,-5.8041,-4.9356,-4.7860,-0.3485,-0.3541,748.6036,621.8283,1706.5266,5071.4114,1509.2744,3828.3777,0.8818,-84.5707,75.2394,-53.9224,63.2690,-0.1758,0.2348,-0.1864,0.1187,5.1197,-0.2058,14053.9435,0.9726,1.0117,0.8924,0.8977,0.8068,50.1115,23.8701,317.4935,540.3073,34.1037,0.0000,205.2902,300.9134,-16.5800
17.1000,hold,-20.5182,78.9810,-119.2470,75.1196,20.8331,-1.1775,23.8198,0.3867,0.0000,3.9375,1,7698.4083,1686.3217,5683.7158,1876.2808,4807.7035,0.0090,0.0095,0.0541,0.0284,-5.8672,-5.8084,-4.9377,-4.7880,-0.3313,-0.3369,748.2026,621.5026,1706.6097,5073.2151,1509.4928,3829.6369,0.8821,-84.5879,75.2621,-53.9403,63.2807,-0.1698,0.2199,-0.1736,0.1157,5.1210,-0.2057,14054.0217,0.9750,1.0120,0.8926,0.8979,0.8070,50.1117,23.8730,317.5707,543.2856,34.5321,0.0000,207.8097,300.9438,-16.6268
17.2000,hold,-21.5989,77.1960,-116.8649,75.1284,20.8355,-1.1784,23.8224,0.3876,0.0000,3.9397,1,7699.2882,1685.9384,5684.2280,1875.9253,4808.0046,0.0090,0.0095,0.0541,0.0284,-5.8713,-5.8125,-4.9397,-4.7899,-0.3157,-0.3213,747.8547,621.2414,1706.6819,5074.9261,1509.6968,3830.8353,0.8823,-84.6046,75.2833,-53.9571,63.2921,-0.1644,0.2064,-0.1621,0.1130,5.1222,-0.2056,14054.0963,0.9771,1.0123,0.8928,0.8981,0.8072,50.1120,23.8757,317.6442,546.2627,34.9607,0.0000,210.3314,300.9707,-16.6735
17.3000,hold,-22.6047,75.3675,-114.4825,75.1367,20.8378,-1.1792,23.8249,0.3886,0.0000,3.9417,1,7700.1401,1685.5657,5684.7107,1875.5922,4808.2989,0.0090,0.0095,0.0541,0.0284,-5.8753,-5.8165,-4.9416,-4.7918,-0.3015,-0.3071,747.5546,621.0384,1706.7439,5076.5527,1509.8875,3831.9784,0.8825,-84.6208,75.3033,-53.9727,63.3033,-0.1595,0.1941,-0.1517,0.1105,5.1234,-0.2055,14054.1675,0.9792,1.0126,0.8930,0.8983,0.8073,50.1122,23.8783,317.7145,549.2390,35.3894,0.0000,212.8552,300.9944,-16.7201
17.4000,hold,-23.5337,73.4986,-112.0999,75.1446,20.8399,-1.1800,23.8273,0.3895,0.0000,3.9436,1,7700.9665,1685.2025,5685.1668,1875.2795,4808.5869,0.0090,0.0095,0.0541,0.0284,-5.8792,-5.8202,-4.9435,-4.7936,-0.2887,-0.2943,747.2976,620.8878,1706.7969,5078.1029,1510.0663,3833.0713,0.8827,-84.6365,75.3221,-53.9873,63.3142,-0.1550,0.1831,-0.1422,0.1083,5.1245,-0.2054,14054.2357,0.9812,1.0128,0.8932,0.8985,0.8075,50.1124,23.8808,317.7819,552.2145,35.8183,0.0000,215.3811,301.0152,-16.7666
17.5000,hold,-24.3844,71.5925,-109.7171,75.1523,20.8420,-1.1808,23.8295,0.3905,0.0000,3.9455,1,7701.7698,1684.8481,5685.5987,1874.9852,4808.8692,0.0090,0.0096,0.0541,0.0284,-5.8828,-5.8239,-4.9453,-4.7954,-0.2770,-0.2826,747.0795,620.7846,1706.8416,5079.5836,1510.2343,3834.1186,0.8829,-84.6518,75.3398,-54.0011,63.3249,-0.1509,0.1730,-0.1337,0.1062,5.1255,-0.2053,14054.3012,0.9830,1.0131,0.8934,0.8986,0.8077,50.1126,23.8832,317.8465,555.1896,36.2472,0.0000,217.9089,301.0334,-16.8131
17.6000,hold,-25.1552,69.6525,-107.3340,75.1596,20.8441,-1.1815,23.8318,0.3914,0.0000,3.9473,1,7702.5519,1684.5016,5686.0087,1874.7076,4809.1463,0.0090,0.0096,0.0541,0.0284,-5.8864,-5.8273,-4.9470,-4.7970,-0.2664,-0.2721,746.8964,620.7238,1706.8789,5081.0012,1510.3924,3835.1245,0.8831,-84.6667,75.3566,-54.0140,63.3354,-0.1472,0.1640,-0.1260,0.1043,5.1265,-0.2053,14054.3642,0.9848,1.0133,0.8936,0.8988,0.8078,50.1128,23.8855,317.9088,558.1643,36.6764,0.0000,220.4386,301.0493,-16.8594
17.7000,hold,-25.8449,67.6819,-104.9507,75.1667,20.8460,-1.1822,23.8339,0.3924,0.0000,3.9489,1,7703.3149,1684.1625,5686.3988,1874.4450,4809.4185,0.0090,0.0096,0.0541,0.0284,-5.8898,-5.8307,-4.9487,-4.7987,-0.2568,-0.2625,746.7450,620.7014,1706.9095,5082.3616,1510.5416,3836.0927,0.8833,-84.6812,75.3726,-54.0263,63.3458,-0.1437,0.1557,-0.1190,0.1026,5.1275,-0.2053,14054.4249,0.9865,1.0135,0.8938,0.8990,0.8080,50.1130,23.8877,317.9688,561.1388,37.1056,0.0000,222.9701,301.0630,-16.9058
17.8000,hold,-26.4520,65.6843,-102.5672,75.1736,20.8479,-1.1829,23.8359,0.3933,0.0000,3.9505,1,7704.0602,1683.8300,5686.7710,1874.1961,4809.6863,0.0090,0.0096,0.0541,0.0284,-5.8931,-5.8339,-4.9504,-4.8003,-0.2481,-0.2537,746.6220,620.7134,1706.9340,5083.6699,1510.6828,3837.0267,0.8835,-84.6954,75.3877,-54.0378,63.3559,-0.1406,0.1483,-0.1126,0.1010,5.1285,-0.2052,14054.4835,0.9882,1.0137,0.8939,0.8991,0.8081,50.1132,23.8899,318.0268,564.1133,37.5350,0.0000,225.5035,301.0748,-16.9521
17.9000,hold,-26.9757,63.6629,-100.1835,75.1802,20.8497,-1.1836,23.8379,0.3943,0.0000,3.9521,1,7704.7895,1683.5037,5687.1270,1873.9595,4809.9501,0.0090,0.0096,0.0541,0.0284,-5.8962,-5.8371,-4.9520,-4.8019,-0.2401,-0.2458,746.5246,620.7564,1706.9530,5084.9309,1510.8166,3837.9296,0.8837,-84.7093,75.4022,-54.0487,63.3660,-0.1378,0.1415,-0.1069,0.0995,5.1294,-0.2052,14054.5403,0.9897,1.0139,0.8941,0.8993,0.8083,50.1133,23.8920,318.0830,567.0878,37.9645,0.0000,228.0386,301.0847,-16.9983
18.0000,hold,-27.4150,61.6213,-97.7996,75.1867,20.8514,-1.1843,23.8399,0.3952,0.0000,3.9536,1,7705.5040,1683.1830,5687.4681,1873.7342,4810.2101,0.0090,0.0096,0.0541,0.0284,-5.8993,-5.8401,-4.9535,-4.8034,-0.2329,-0.2386,746.4503,620.8273,1706.9670,5086.1489,1510.9439,3838.8041,0.8838,-84.7229,75.4160,-54.0591,63.3758,-0.1352,0.1354,-0.1017,0.0981,5.1303,-0.2052,14054.5954,0.9913,1.0141,0.8943,0.8994,0.8084,50.1135,23.8940,318.1376,570.0626,38.3941,0.0000,230.5754,301.0931,-17.0445
18.1000,hold,-27.7690,59.5631,-95.4155,75.1929,20.8531,-1.1849,23.8417,0.3962,0.0000,3.9550,1,7706.2052,1682.8675,5687.7959,1873.5190,4810.4666,0.0090,0.0096,0.0541,0.0284,-5.9023,-5.8431,-4.9551,-4.8049,-0.2263,-0.2320,746.3967,620.9232,1706.9765,5087.3278,1511.0650,3839.6528,0.8840,-84.7363,75.4293,-54.0691,63.3856,-0.1328,0.1299,-0.0970,0.0969,5.1311,-0.2052,14054.6489,0.9927,1.0143,0.8944,0.8996,0.8086,50.1137,23.8959,318.1906,573.0376,38.8238,0.0000,233.1139,301.1000,-17.0906
18.2000,hold,-28.0372,57.4917,-93.0313,75.1990,20.8548,-1.1856,23.8436,0.3971,0.0000,3.9564,1,7706.8939,1682.5567,5688.1115,1873.3130,4810.7199,0.0090,0.0096,0.0541,0.0285,-5.9053,-5.8460,-4.9566,-4.8063,-0.2203,-0.2260,746.3618,621.0415,1706.9820,5088.4710,1511.1808,3840.4779,0.8841,-84.7495,75.4420,-54.0785,63.3952,-0.1306,0.1248,-0.0927,0.0957,5.1319,-0.2052,14054.7010,0.9942,1.0145,0.8946,0.8997,0.8087,50.1138,23.8978,318.2423,576.0131,39.2536,0.0000,235.6540,301.1055,-17.1368
18.3000,hold,-28.2190,55.4109,-90.6468,75.2050,20.8564,-1.1862,23.8453,0.3981,0.0000,3.9578,1,7707.5714,1682.2504,5688.4160,1873.1153,4810.9702,0.0090,0.0096,0.0542,0.0285,-5.9081,-5.8488,-4.9581,-4.8078,-0.2149,-0.2205,746.3436,621.1800,1706.9838,5089.5819,1511.2916,3841.2817,0.8843,-84.7624,75.4542,-54.0876,63.4047,-0.1285,0.1203,-0.0888,0.0946,5.1328,-0.2052,14054.7519,0.9955,1.0147,0.8947,0.8999,0.8088,50.1140,23.8997,318.2927,578.9890,39.6835,0.0000,238.1957,301.1098,-17.1829
18.4000,hold,-28.3142,53.3241,-88.2622,75.2108,20.8580,-1.1868,23.8471,0.3990,0.0000,3.9591,1,7708.2384,1681.9481,5688.7105,1872.9252,4811.2178,0.0090,0.0096,0.0542,0.0285,-5.9109,-5.8515,-4.9595,-4.8092,-0.2099,-0.2155,746.3405,621.3365,1706.9823,5090.6631,1511.3979,3842.0658,0.8844,-84.7752,75.4660,-54.0963,63.4141,-0.1267,0.1161,-0.0853,0.0936,5.1335,-0.2052,14054.8015,0.9969,1.0149,0.8949,0.9000,0.8089,50.1141,23.9015,318.3419,581.9654,40.1135,0.0000,240.7390,301.1129,-17.2289
18.5000,hold,-28.3225,51.2350,-85.8774,75.2165,20.8596,-1.1874,23.8488,0.4000,0.0000,3.9604,1,7708.8957,1681.6495,5688.9959,1872.7420,4811.4627,0.0090,0.0096,0.0542,0.0285,-5.9136,-5.8542,-4.9609,-4.8106,-0.2053,-0.2109,746.3510,621.5093,1706.9779,5091.7174,1511.5001,3842.8321,0.8846,-84.7877,75.4774,-54.1046,63.4234,-0.1249,0.1123,-0.0821,0.0927,5.1343,-0.2053,14054.8501,0.9982,1.0151,0.8950,0.9001,0.8091,50.1143,23.9033,318.3901,584.9425,40.5436,0.0000,243.2838,301.1151,-17.2750
18.6000,hold,-28.2439,49.1472,-83.4924,75.2220,20.8611,-1.1880,23.8505,0.4010,0.0000,3.9616,1,7709.5442,1681.3545,5689.2730,1872.5650,4811.7053,0.0090,0.0096,0.0542,0.0285,-5.9163,-5.8568,-4.9623,-4.8119,-0.2011,-0.2068,746.3736,621.6965,1706.9709,5092.7470,1511.5986,3843.5820,0.8847,-84.8001,75.4884,-54.1127,63.4327,-0.1233,0.1089,-0.0793,0.0918,5.1351,-0.2053,14054.8977,0.9994,1.0152,0.8951,0.9003,0.8092,50.1144,23.9050,318.4373,587.9202,40.9738,0.0000,245.8301,301.1163,-17.3210
18.7000,hold,-28.0786,47.0643,-81.1073,75.2275,20.8626,-1.1886,23.8521,0.4019,0.0000,3.9629,1,7710.1844,1681.0627,5689.5425,1872.3937,4811.9456,0.0090,0.0096,0.0542,0.0285,-5.9189,-5.8594,-4.9637,-4.8133,-0.1973,-0.2029,746.4070,621.8967,1706.9614,5093.7541,1511.6938,3844.3169,0.8848,-84.8124,75.4992,-54.1205,63.4418,-0.1219,0.1058,-0.0766,0.0910,5.1358,-0.2053,14054.9444,1.0007,1.0154,0.8953,0.9004,0.8093,50.1145,23.9067,318.4837,590.8987,41.4041,0.0000,248.3779,301.1166,-17.3670
18.8000,hold,-27.8267,44.9899,-78.7220,75.2328,20.8640,-1.1892,23.8537,0.4029,0.0000,3.9641,1,7710.8171,1680.7739,5689.8051,1872.2275,4812.1838,0.0090,0.0096,0.0542,0.0285,-5.9215,-5.8619,-4.9651,-4.8146,-0.1938,-0.1994,746.4503,622.1084,1706.9497,5094.7406,1511.7859,3845.0381,0.8850,-84.8245,75.5096,-54.1280,63.4508,-0.1205,0.1029,-0.0742,0.0902,5.1365,-0.2054,14054.9903,1.0019,1.0156,0.8954,0.9005,0.8094,50.1147,23.9084,318.5292,593.8779,41.8345,0.0000,250.9272,301.1162,-17.4130
18.9000,hold,-27.4887,42.9277,-76.3365,75.2381,20.8655,-1.1898,23.8553,0.4038,0.0000,3.9652,1,7711.4426,1680.4880,5690.0614,1872.0661,4812.4200,0.0090,0.0096,0.0542,0.0285,-5.9241,-5.8644,-4.9664,-4.8159,-0.1906,-0.1961,746.5023,622.3305,1706.9361,5095.7081,1511.8752,3845.7467,0.8851,-84.8365,75.5197,-54.1353,63.4598,-0.1192,0.1003,-0.0721,0.0895,5.1372,-0.2054,14055.0354,1.0031,1.0157,0.8955,0.9007,0.8095,50.1148,23.9101,318.5740,596.8579,42.2650,0.0000,253.4779,301.1150,-17.4590
19.0000,hold,-27.0652,40.8812,-73.9509,75.2433,20.8669,-1.1903,23.8569,0.4048,0.0000,3.9664,1,7712.0615,1680.2047,5690.3119,1871.9089,4812.6543,0.0090,0.0096,0.0543,0.0285,-5.9266,-5.8669,-4.9678,-4.8172,-0.1876,-0.1931,746.5621,622.5618,1706.9208,5096.6584,1511.9620,3846.4436,0.8852,-84.8483,75.5296,-54.1424,63.4687,-0.1180,0.0980,-0.0701,0.0888,5.1379,-0.2054,14055.0798,1.0042,1.0159,0.8957,0.9008,0.8096,50.1149,23.9117,318.6181,599.8388,42.6956,0.0000,256.0301,301.1131,-17.5050
