time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps,ke_total_kj,energy_engine_kj,energy_drag_kj,energy_brake_kj,energy_tire_loss_kj,energy_body_kj,integrator_err_kj
4.3000,accel,18.8549,0.0000,0.0000,38.7192,10.7421,0.0000,0.0000,1.0000,0.0000,0.0000,1,6885.4647,2758.0750,2758.0750,4151.2841,4151.2841,-0.0990,-0.0990,0.4473,0.4473,0.0000,0.0000,0.0000,0.0000,-2731.1513,-2731.1513,3870.6741,3870.6741,0.0000,0.0000,0.0000,0.0000,0.0000,-21.2356,-21.2356,26.5479,26.5479,-133.0306,-133.0306,133.1007,133.1007,0.0000,-1.0530,13818.7182,0.0000,0.9902,0.9902,0.9324,0.9324,0.0000,0.0000,87.8235,150.4415,0.4643,0.0000,69.7209,80.2563,-7.5672
4.4000,accel,19.9583,0.0000,0.0000,40.4872,11.2326,0.0000,0.0000,1.0000,0.0000,0.0000,1,6857.2296,2762.6089,2762.6089,4150.6847,4150.6847,-0.0915,-0.0915,0.4196,0.4196,0.0000,0.0000,0.0000,0.0000,-2691.1996,-2691.1996,3884.1990,3884.1990,0.0000,0.0000,0.0000,0.0000,0.0000,-21.4047,-21.4047,26.6605,26.6605,-130.9802,-130.9802,130.7842,130.7842,0.0000,-1.0592,13826.5873,0.0000,0.9742,0.9742,0.9358,0.9358,0.0000,0.0000,95.5059,164.0292,0.5277,0.0000,75.7021,87.7994,-7.7065
4.5000,accel,21.1110,0.0000,0.0000,42.2575,11.7268,0.0000,0.0000,1.0000,0.0000,0.0000,2,2545.5037,2753.5050,2753.5050,4164.0966,4164.0966,-0.0843,-0.0843,0.0790,0.0790,0.0000,0.0000,0.0000,0.0000,-2629.1926,-2629.1926,3622.6948,3622.6948,0.0000,0.0000,0.0000,0.0000,0.0000,-21.6219,-21.6219,26.8089,26.8089,-132.5063,-132.5063,133.6649,133.6649,0.0000,-1.0673,13835.2033,0.0000,0.9549,0.9549,0.8700,0.8700,0.0000,0.0000,100.0739,173.0906,0.6000,0.0000,76.7997,95.6910,-4.3829
4.6000,accel,22.2834,0.0000,0.0000,42.1861,11.7276,0.0000,0.0000,1.0000,0.0000,0.0000,2,2504.1119,3634.1689,3634.1689,3280.4663,3280.4663,-0.0903,-0.0903,0.0638,0.0638,0.0000,0.0000,0.0000,0.0000,-3434.9633,-3434.9633,2694.7546,2694.7546,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1815,-8.1815,13.2901,13.2901,32.3516,32.3516,-60.4292,-60.4292,0.0000,-0.4732,13829.2704,0.0000,0.9452,0.9452,0.8215,0.8215,0.0000,0.0000,99.9973,173.0906,0.6760,0.0000,77.0502,95.3645,-4.6328
4.7000,accel,23.4568,0.0000,0.0000,42.4534,11.7945,0.0000,0.0000,1.0000,0.0000,0.0000,2,2450.2691,2670.7081,2670.7081,4254.3916,4254.3916,-0.0914,-0.0914,0.0377,0.0377,0.0000,0.0000,0.0000,0.0000,-2609.5726,-2609.5726,2484.6491,2484.6491,0.0000,0.0000,0.0000,0.0000,0.0000,-5.4866,-5.4866,9.7237,9.7237,-271.4818,-271.4818,340.4939,340.4939,0.0000,-0.3352,13850.1994,0.0000,0.9771,0.9771,0.5840,0.5840,0.0000,0.0000,101.3730,174.6706,0.7522,0.0000,77.3360,96.5824,-4.7906
4.8000,accel,24.6502,0.0000,0.0000,43.3486,12.0410,0.0000,0.0000,1.0000,0.0000,0.0000,2,2565.6500,3116.7084,3116.7084,3804.4640,3804.4640,-0.0883,-0.0883,0.0618,0.0618,0.0000,0.0000,0.0000,0.0000,-2974.7543,-2974.7543,3034.8306,3034.8306,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4272,-8.4272,12.4781,12.4781,-123.2958,-123.2958,132.4611,132.4611,0.0000,-0.4607,13842.3448,0.0000,0.9545,0.9545,0.7977,0.7977,0.0000,0.0000,105.7797,179.3359,0.8323,0.0000,77.7799,100.7236,-5.0561
4.9000,accel,25.8692,0.0000,0.0000,44.2694,12.2965,0.0000,0.0000,1.0000,0.0000,0.0000,2,2622.6519,3133.6557,3133.6557,3789.2428,3789.2428,-0.0851,-0.0851,0.0627,0.0627,0.0000,0.0000,0.0000,0.0000,-2961.6171,-2961.6171,3044.4327,3044.4327,0.0000,0.0000,0.0000,0.0000,0.0000,-9.8474,-9.8474,13.8374,13.8374,-108.5706,-108.5706,112.2309,112.2309,0.0000,-0.5219,13845.7970,0.0000,0.9451,0.9451,0.8034,0.8034,0.0000,0.0000,110.3315,184.1599,0.9178,0.0000,78.1681,105.0741,-5.2575
5.0000,accel,27.1139,0.0000,0.0000,45.2030,12.5559,0.0000,0.0000,1.0000,0.0000,0.0000,2,2672.1990,3128.3876,3128.3876,3796.7271,3796.7271,-0.0820,-0.0820,0.0607,0.0607,0.0000,0.0000,0.0000,0.0000,-2927.4874,-2927.4874,3003.3830,3003.3830,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5348,-10.5348,14.5440,14.5440,-105.4367,-105.4367,107.5904,107.5904,0.0000,-0.5527,13850.2293,0.0000,0.9358,0.9358,0.7910,0.7910,0.0000,0.0000,115.0355,189.1452,1.0087,0.0000,78.5581,109.5784,-5.4571
5.1000,accel,28.3848,0.0000,0.0000,46.1482,12.8186,0.0000,0.0000,1.0000,0.0000,0.0000,2,2721.5040,3119.9469,3119.9469,3807.5642,3807.5642,-0.0790,-0.0790,0.0584,0.0584,0.0000,0.0000,0.0000,0.0000,-2888.2584,-2888.2584,2955.3920,2955.3920,0.0000,0.0000,0.0000,0.0000,0.0000,-10.9024,-10.9024,14.9636,14.9636,-105.5022,-105.5022,107.1413,107.1413,0.0000,-0.5700,13855.0223,0.0000,0.9257,0.9257,0.7762,0.7762,0.0000,0.0000,119.8965,194.2977,1.1056,0.0000,78.9581,114.2340,-5.6625
5.2000,accel,29.6822,0.0000,0.0000,47.1048,13.0844,0.0000,0.0000,1.0000,0.0000,0.0000,2,2771.7261,3111.6429,3111.6429,3818.3737,3818.3737,-0.0760,-0.0760,0.0563,0.0563,0.0000,0.0000,0.0000,0.0000,-2846.5390,-2846.5390,2907.7055,2907.7055,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1351,-11.1351,15.2592,15.2592,-106.5018,-106.5018,107.9015,107.9015,0.0000,-0.5816,13860.0332,0.0000,0.9148,0.9148,0.7615,0.7615,0.0000,0.0000,124.9190,199.6231,1.2086,0.0000,79.3703,119.0442,-5.8748
5.3000,accel,31.0063,0.0000,0.0000,48.0731,13.3534,0.0000,0.0000,1.0000,0.0000,0.0000,2,2823.0384,3103.9277,3103.9277,3828.6869,3828.6869,-0.0731,-0.0731,0.0544,0.0544,0.0000,0.0000,0.0000,0.0000,-2802.4759,-2802.4759,2862.0459,2862.0459,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3135,-11.3135,15.5009,15.5009,-107.7303,-107.7303,108.9827,108.9827,0.0000,-0.5909,13865.2293,0.0000,0.9029,0.9029,0.7475,0.7475,0.0000,0.0000,130.1080,205.1273,1.3181,0.0000,79.7955,124.0136,-6.0943
5.4000,accel,32.3575,0.0000,0.0000,49.0533,13.6257,0.0000,0.0000,1.0000,0.0000,0.0000,2,2875.5566,3097.0891,3097.0891,3838.2112,3838.2112,-0.0702,-0.0702,0.0527,0.0527,0.0000,0.0000,0.0000,0.0000,-2756.0280,-2756.0280,2819.8907,2819.8907,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4728,-11.4728,15.7174,15.7174,-108.8548,-108.8548,109.9796,109.9796,0.0000,-0.5992,13870.6007,0.0000,0.8899,0.8899,0.7347,0.7347,0.0000,0.0000,135.4684,210.8164,1.4344,0.0000,80.2348,129.1472,-6.3211
5.5000,accel,33.7362,0.0000,0.0000,50.0457,13.9012,0.0000,0.0000,1.0000,0.0000,0.0000,2,2929.3658,3091.3720,3091.3720,3846.7014,3846.7014,-0.0673,-0.0673,0.0513,0.0513,0.0000,0.0000,0.0000,0.0000,-2707.0843,-2707.0843,2782.4714,2782.4714,0.0000,0.0000,0.0000,0.0000,0.0000,-11.6288,-11.6288,15.9199,15.9199,-109.6930,-109.6930,110.6815,110.6815,0.0000,-0.6071,13876.1467,0.0000,0.8757,0.8757,0.7233,0.7233,0.0000,0.0000,141.0052,216.6969,1.5580,0.0000,80.6889,134.4500,-6.5552
5.6000,accel,35.1425,0.0000,0.0000,51.0504,14.1801,0.0000,0.0000,1.0000,0.0000,0.0000,2,2984.5093,3086.9523,3086.9523,3853.9831,3853.9831,-0.0644,-0.0644,0.0502,0.0502,0.0000,0.0000,0.0000,0.0000,-2655.4580,-2655.4580,2750.5569,2750.5569,0.0000,0.0000,0.0000,0.0000,0.0000,-11.7888,-11.7888,16.1124,16.1124,-110.1418,-110.1418,110.9782,110.9782,0.0000,-0.6149,13881.8708,0.0000,0.8602,0.8602,0.7137,0.7137,0.0000,0.0000,146.7238,222.7753,1.6892,0.0000,81.1589,139.9271,-6.7966
5.7000,accel,36.5770,0.0000,0.0000,52.0671,14.4621,0.0000,0.0000,1.0000,0.0000,0.0000,2,3041.5427,3085.6645,3085.6645,3858.2075,3858.2075,-0.0615,-0.0615,0.0495,0.0495,0.0000,0.0000,0.0000,0.0000,-2602.1181,-2602.1181,2729.4620,2729.4620,0.0000,0.0000,0.0000,0.0000,0.0000,-11.9508,-11.9508,16.2869,16.2869,-109.6915,-109.6915,110.2106,110.2106,0.0000,-0.6223,13887.7438,0.0000,0.8433,0.8433,0.7074,0.7074,0.0000,0.0000,152.6246,229.0529,1.8285,0.0000,81.6437,145.5807,-7.0438
5.8000,accel,38.0399,0.0000,0.0000,53.0937,14.7469,0.0000,0.0000,1.0000,0.0000,0.0000,2,3099.5531,3086.7018,3086.7018,3860.1989,3860.1989,-0.0587,-0.0587,0.0489,0.0489,0.0000,0.0000,0.0000,0.0000,-2546.5357,-2546.5357,2711.5456,2711.5456,0.0000,0.0000,0.0000,0.0000,0.0000,-12.1101,-12.1101,16.4294,16.4294,-108.6067,-108.6067,108.8490,108.8490,0.0000,-0.6289,13893.8013,0.0000,0.8250,0.8250,0.7024,0.7024,0.0000,0.0000,158.7005,235.5233,1.9761,0.0000,82.1440,151.4032,-7.2972
5.9000,accel,39.5314,0.0000,0.0000,54.1281,15.0339,0.0000,0.0000,1.0000,0.0000,0.0000,2,3157.3861,3088.3278,3088.3278,3861.6969,3861.6969,-0.0559,-0.0559,0.0481,0.0481,0.0000,0.0000,0.0000,0.0000,-2488.1968,-2488.1968,2687.1483,2687.1483,0.0000,0.0000,0.0000,0.0000,0.0000,-12.2532,-12.2532,16.5431,16.5431,-107.4792,-107.4792,107.5569,107.5569,0.0000,-0.6346,13900.0496,0.0000,0.8057,0.8057,0.6958,0.6958,0.0000,0.0000,164.9418,242.1762,2.1326,0.0000,82.6589,157.3847,-7.5571
6.0000,accel,41.0517,0.0000,0.0000,55.1699,15.3228,0.0000,0.0000,1.0000,0.0000,0.0000,2,3215.9770,3091.1196,3091.1196,3862.1131,3862.1131,-0.0532,-0.0532,0.0475,0.0475,0.0000,0.0000,0.0000,0.0000,-2426.2867,-2426.2867,2666.0621,2666.0621,0.0000,0.0000,0.0000,0.0000,0.0000,-12.3869,-12.3869,16.6364,16.6364,-106.0946,-106.0946,106.0175,106.0175,0.0000,-0.6396,13906.4653,0.0000,0.7849,0.7849,0.6903,0.6903,0.0000,0.0000,171.3487,249.0122,2.2983,0.0000,83.1881,163.5258,-7.8229
6.1000,accel,42.6011,0.0000,0.0000,56.2191,15.6137,0.0000,0.0000,1.0000,0.0000,0.0000,2,3275.2886,3095.0847,3095.0847,3861.4404,3861.4404,-0.0505,-0.0505,0.0470,0.0470,0.0000,0.0000,0.0000,0.0000,-2360.4527,-2360.4527,2647.8720,2647.8720,0.0000,0.0000,0.0000,0.0000,0.0000,-12.5208,-12.5208,16.7163,16.7163,-104.3831,-104.3831,104.1555,104.1555,0.0000,-0.6443,13913.0503,0.0000,0.7626,0.7626,0.6857,0.6857,0.0000,0.0000,177.9239,256.0349,2.4738,0.0000,83.7320,169.8291,-8.0947
6.2000,accel,44.1796,0.0000,0.0000,57.2757,15.9066,0.0000,0.0000,1.0000,0.0000,0.0000,2,3335.2848,3100.2230,3100.2230,3859.6805,3859.6805,-0.0478,-0.0478,0.0466,0.0466,0.0000,0.0000,0.0000,0.0000,-2290.2902,-2290.2902,2632.1447,2632.1447,0.0000,0.0000,0.0000,0.0000,0.0000,-12.6589,-12.6589,16.7859,16.7859,-102.3166,-102.3166,101.9406,101.9406,0.0000,-0.6489,13919.8070,0.0000,0.7388,0.7388,0.6820,0.6820,0.0000,0.0000,184.6703,263.2482,2.6593,0.0000,84.2913,176.2976,-8.3727
6.3000,accel,45.7877,0.0000,0.0000,58.3399,16.2015,0.0000,0.0000,1.0000,0.0000,0.0000,2,3395.9329,3106.5444,3106.5444,3856.8246,3856.8246,-0.0451,-0.0451,0.0463,0.0463,0.0000,0.0000,0.0000,0.0000,-2215.3361,-2215.3361,2618.4610,2618.4610,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8028,-12.8028,16.8466,16.8466,-99.8806,-99.8806,99.3564,99.3564,0.0000,-0.6534,13926.7381,0.0000,0.7131,0.7131,0.6789,0.6789,0.0000,0.0000,191.5909,270.6559,2.8554,0.0000,84.8662,182.9343,-8.6566
6.4000,accel,47.4254,0.0000,0.0000,59.4117,16.4984,0.0000,0.0000,1.0000,0.0000,0.0000,2,3457.2041,3114.0745,3114.0745,3852.8485,3852.8485,-0.0424,-0.0424,0.0460,0.0460,0.0000,0.0000,0.0000,0.0000,-2135.0545,-2135.0545,2606.4254,2606.4254,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9532,-12.9532,16.8987,16.8987,-97.0627,-97.0627,96.3885,96.3885,0.0000,-0.6578,13933.8460,0.0000,0.6856,0.6856,0.6765,0.6765,0.0000,0.0000,198.6887,278.2618,3.0626,0.0000,85.4572,189.7420,-8.9466
6.5000,accel,49.0929,0.0000,0.0000,60.4910,16.7973,0.0000,0.0000,1.0000,0.0000,0.0000,2,3519.0731,3122.8584,3122.8584,3847.7081,3847.7081,-0.0397,-0.0397,0.0458,0.0458,0.0000,0.0000,0.0000,0.0000,-2048.8160,-2048.8160,2595.6674,2595.6674,0.0000,0.0000,0.0000,0.0000,0.0000,-13.1105,-13.1105,16.9422,16.9422,-93.8476,-93.8476,93.0191,93.0191,0.0000,-0.6623,13941.1331,0.0000,0.6561,0.6561,0.6746,0.6746,0.0000,0.0000,205.9666,286.0698,3.2813,0.0000,86.0646,196.7239,-9.2427
6.6000,accel,50.7905,0.0000,0.0000,61.5781,17.0983,0.0000,0.0000,1.0000,0.0000,0.0000,2,3581.5173,3132.9659,3132.9659,3841.3351,3841.3351,-0.0370,-0.0370,0.0456,0.0456,0.0000,0.0000,0.0000,0.0000,-1955.8698,-1955.8698,2585.8366,2585.8366,0.0000,0.0000,0.0000,0.0000,0.0000,-13.2750,-13.2750,16.9769,16.9769,-90.2132,-90.2132,89.2235,89.2235,0.0000,-0.6667,13948.6019,0.0000,0.6243,0.6243,0.6732,0.6732,0.0000,0.0000,213.4277,294.0838,3.5120,0.0000,86.6889,203.8828,-9.5448
6.7000,accel,52.5183,0.0000,0.0000,62.6729,17.4014,0.0000,0.0000,1.0000,0.0000,0.0000,2,3644.5164,3144.4958,3144.4958,3833.6315,3833.6315,-0.0343,-0.0343,0.0455,0.0455,0.0000,0.0000,0.0000,0.0000,-1855.3044,-1855.3044,2576.5945,2576.5945,0.0000,0.0000,0.0000,0.0000,0.0000,-13.4470,-13.4470,17.0021,17.0021,-86.1290,-86.1290,84.9676,84.9676,0.0000,-0.6710,13956.2547,0.0000,0.5900,0.5900,0.6721,0.6721,0.0000,0.0000,221.0750,302.3077,3.7553,0.0000,87.3304,211.2220,-9.8529
6.8000,accel,54.2767,0.0000,0.0000,63.7755,17.7065,0.0000,0.0000,1.0000,0.0000,0.0000,2,3708.0508,3157.5839,3157.5839,3824.4629,3824.4629,-0.0315,-0.0315,0.0454,0.0454,0.0000,0.0000,0.0000,0.0000,-1745.9951,-1745.9951,2567.6027,2567.6027,0.0000,0.0000,0.0000,0.0000,0.0000,-13.6271,-13.6271,17.0171,17.0171,-81.5532,-81.5532,80.2054,80.2054,0.0000,-0.6753,13964.0935,0.0000,0.5530,0.5530,0.6714,0.6714,0.0000,0.0000,228.9116,310.7458,4.0118,0.0000,87.9894,218.7446,-10.1670
6.9000,accel,56.0657,0.0000,0.0000,64.8860,18.0137,0.0000,0.0000,1.0000,0.0000,0.0000,2,3772.1009,3172.4120,3172.4120,3813.6481,3813.6481,-0.0286,-0.0286,0.0453,0.0453,0.0000,0.0000,0.0000,0.0000,-1626.5336,-1626.5336,2558.5096,2558.5096,0.0000,0.0000,0.0000,0.0000,0.0000,-13.8158,-13.8158,17.0208,17.0208,-76.4293,-76.4293,74.8753,74.8753,0.0000,-0.6795,13972.1201,0.0000,0.5127,0.5127,0.6709,0.6709,0.0000,0.0000,236.9407,319.4020,4.2818,0.0000,88.6662,226.4539,-10.4868
7.0000,accel,57.8857,0.0000,0.0000,66.0044,18.3229,0.0000,0.0000,1.0000,0.0000,0.0000,2,3836.6463,3189.2211,3189.2211,3800.9471,3800.9471,-0.0256,-0.0256,0.0453,0.0453,0.0000,0.0000,0.0000,0.0000,-1495.1394,-1495.1394,2548.9340,2548.9340,0.0000,0.0000,0.0000,0.0000,0.0000,-14.0141,-14.0141,17.0116,17.0116,-70.6827,-70.6827,68.8957,68.8957,0.0000,-0.6837,13980.3363,0.0000,0.4688,0.4688,0.6706,0.6706,0.0000,0.0000,245.1655,328.2804,4.5661,0.0000,89.3611,234.3532,-10.8123
7.1000,accel,59.7367,0.0000,0.0000,67.1308,18.6343,0.0000,0.0000,1.0000,0.0000,0.0000,2,3901.6642,3208.3245,3208.3245,3786.0471,3786.0471,-0.0225,-0.0225,0.0452,0.0452,0.0000,0.0000,0.0000,0.0000,-1349.5671,-1349.5671,2538.4496,2538.4496,0.0000,0.0000,0.0000,0.0000,0.0000,-14.2229,-14.2229,16.9876,16.9876,-64.2160,-64.2160,62.1610,62.1610,0.0000,-0.6878,13988.7433,0.0000,0.4206,0.4206,0.6705,0.6705,0.0000,0.0000,253.5892,337.3855,4.8653,0.0000,90.0741,242.4461,-11.1430
7.2000,accel,61.6191,0.0000,0.0000,68.2654,18.9477,0.0000,0.0000,1.0000,0.0000,0.0000,2,3967.1291,3230.1130,3230.1130,3768.5580,3768.5580,-0.0193,-0.0193,0.0452,0.0452,0.0000,0.0000,0.0000,0.0000,-1187.0822,-1187.0822,2526.5791,2526.5791,0.0000,0.0000,0.0000,0.0000,0.0000,-14.4439,-14.4439,16.9462,16.9462,-56.9069,-56.9069,54.5400,54.5400,0.0000,-0.6917,13997.3420,0.0000,0.3675,0.3675,0.6704,0.6704,0.0000,0.0000,262.2150,346.7213,5.1799,0.0000,90.8053,250.7361,-11.4788
7.3000,accel,63.5331,0.0000,0.0000,69.4080,19.2631,0.0000,0.0000,1.0000,0.0000,0.0000,2,4032.9344,3255.3611,3255.3611,3747.7020,3747.7020,-0.0159,-0.0159,0.0451,0.0451,0.0000,0.0000,0.0000,0.0000,-1004.8740,-1004.8740,2512.0052,2512.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6777,-14.6777,16.8830,16.8830,-48.5296,-48.5296,45.7670,45.7670,0.0000,-0.6955,14006.1263,0.0000,0.3087,0.3087,0.6703,0.6703,0.0000,0.0000,271.0440,356.2899,5.5106,0.0000,91.5536,259.2257,-11.8183
7.4000,accel,65.4788,0.0000,0.0000,70.5564,19.5800,0.0000,0.0000,1.0000,0.0000,0.0000,2,4098.4224,3284.3322,3284.3322,3723.2142,3723.2142,-0.0123,-0.0123,0.0449,0.0449,0.0000,0.0000,0.0000,0.0000,-803.5492,-803.5492,2490.0531,2490.0531,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9104,-14.9104,16.7805,16.7805,-39.1068,-39.1068,35.9112,35.9112,0.0000,-0.6984,14015.0928,0.0000,0.2447,0.2447,0.6688,0.6688,0.0000,0.0000,280.0618,366.0759,5.8580,0.0000,92.3168,267.9011,-12.1607
